user_id,event_type,amount,timestamp
717be4b6,add_to_cart,0.0,2026-05-16 16:18:49
d47eb5e2,login,0.0,2026-05-16 16:18:50
74564671,purchase,998.01,2026-05-16 16:18:51
8b1bf07d,add_to_cart,0.0,2026-05-16 16:18:53
1adeef8a,add_to_cart,0.0,2026-05-16 16:18:55
23cd0886,product_view,0.0,2026-05-16 16:18:55
74564671,purchase,1403.77,2026-05-16 16:18:56
95f6eb00,add_to_cart,0.0,2026-05-16 16:18:57
f74bd4d4,purchase,1436.85,2026-05-16 16:18:58
9b5bc711,product_view,0.0,2026-05-16 16:18:59
9d34a826,product_view,0.0,2026-05-16 16:19:01
56c195fa,purchase,843.65,2026-05-16 16:19:02
492d838a,add_to_cart,0.0,2026-05-16 16:19:04
48f5b459,add_to_cart,0.0,2026-05-16 16:19:04
58fbeca3,add_to_cart,0.0,2026-05-16 16:19:06
96ea7fff,login,0.0,2026-05-16 16:19:08
1ea89a19,login,0.0,2026-05-16 16:19:09
2a19ce3b,add_to_cart,0.0,2026-05-16 16:19:11
a31ccd10,login,0.0,2026-05-16 16:19:12
ac8d9bca,login,0.0,2026-05-16 16:19:14
299e2b30,login,0.0,2026-05-16 16:19:15
87302165,add_to_cart,0.0,2026-05-16 16:19:17
7894ad6c,add_to_cart,0.0,2026-05-16 16:19:19
f2d8236a,add_to_cart,0.0,2026-05-16 16:19:20
b358b054,add_to_cart,0.0,2026-05-16 16:19:21
22626d76,purchase,1181.66,2026-05-16 16:19:23
1a553efb,login,0.0,2026-05-16 16:19:24
a82ecd33,purchase,1471.0,2026-05-16 16:19:25
db43408b,purchase,668.89,2026-05-16 16:19:27
684a1e99,purchase,585.88,2026-05-16 16:19:28
31627c8c,add_to_cart,0.0,2026-05-16 16:19:30
a0ca9c85,product_view,0.0,2026-05-16 16:19:31
62c8081c,product_view,0.0,2026-05-16 16:19:32
f8840293,add_to_cart,0.0,2026-05-16 16:19:34
a82ecd33,purchase,405.15,2026-05-16 16:19:36
d9a9d28c,purchase,339.78,2026-05-16 16:19:38
2d846ba9,login,0.0,2026-05-16 16:19:39
bca609a7,purchase,1351.62,2026-05-16 16:19:41
054746de,add_to_cart,0.0,2026-05-16 16:19:42
efd25edd,add_to_cart,0.0,2026-05-16 16:19:44
7371150f,login,0.0,2026-05-16 16:19:46
38348004,login,0.0,2026-05-16 16:19:48
b6834dc9,add_to_cart,0.0,2026-05-16 16:19:49
a55f6d34,login,0.0,2026-05-16 16:19:50
1cd25ffd,add_to_cart,0.0,2026-05-16 16:19:51
377008ed,purchase,540.26,2026-05-16 16:19:52
9e3b1f43,add_to_cart,0.0,2026-05-16 16:19:52
75fa1c84,add_to_cart,0.0,2026-05-16 16:19:53
cbbac21b,product_view,0.0,2026-05-16 16:19:55
b358b054,add_to_cart,0.0,2026-05-16 16:19:57
562a310e,add_to_cart,0.0,2026-05-16 16:19:58
2ff5969d,login,0.0,2026-05-16 16:20:00
58fbeca3,purchase,337.85,2026-05-16 16:20:02
a11c1084,add_to_cart,0.0,2026-05-16 16:20:03
33d6e7f9,add_to_cart,0.0,2026-05-16 16:20:04
944d0690,add_to_cart,0.0,2026-05-16 16:20:05
145d5e92,purchase,491.31,2026-05-16 16:20:06
455798f6,product_view,0.0,2026-05-16 16:20:07
53b53229,product_view,0.0,2026-05-16 16:20:09
17c43452,purchase,980.6,2026-05-16 16:20:09
169a0c24,login,0.0,2026-05-16 16:20:11
94f9efa7,add_to_cart,0.0,2026-05-16 16:20:12
25610d65,purchase,1090.96,2026-05-16 16:20:13
a82ecd33,purchase,1420.85,2026-05-16 16:20:14
e8308822,add_to_cart,0.0,2026-05-16 16:20:16
d717fa6e,product_view,0.0,2026-05-16 16:20:18
d2302253,login,0.0,2026-05-16 16:20:19
ad0f2d60,add_to_cart,0.0,2026-05-16 16:20:20
decd42f9,product_view,0.0,2026-05-16 16:20:21
eece0c5b,add_to_cart,0.0,2026-05-16 16:20:23
e4a35b27,login,0.0,2026-05-16 16:20:23
c186af47,product_view,0.0,2026-05-16 16:20:24
b78ce21a,login,0.0,2026-05-16 16:20:25
684a1e99,add_to_cart,0.0,2026-05-16 16:20:27
8b1bf07d,product_view,0.0,2026-05-16 16:20:28
26c2eba2,add_to_cart,0.0,2026-05-16 16:20:30
38348004,purchase,99.22,2026-05-16 16:20:31
c83c2e15,login,0.0,2026-05-16 16:20:32
58d135ec,add_to_cart,0.0,2026-05-16 16:20:32
cfeffeb7,add_to_cart,0.0,2026-05-16 16:20:34
4d95a9d8,purchase,303.67,2026-05-16 16:20:35
4e0c9f40,login,0.0,2026-05-16 16:20:36
bba6e72e,product_view,0.0,2026-05-16 16:20:38
1469cac4,login,0.0,2026-05-16 16:20:39
2770b457,login,0.0,2026-05-16 16:20:41
562a310e,add_to_cart,0.0,2026-05-16 16:20:42
41a96605,purchase,1434.2,2026-05-16 16:20:44
65afb630,login,0.0,2026-05-16 16:20:45
1a8cf5f7,product_view,0.0,2026-05-16 16:20:47
8339afe6,login,0.0,2026-05-16 16:20:48
a564e12b,purchase,573.93,2026-05-16 16:20:50
03371c32,product_view,0.0,2026-05-16 16:20:51
717be4b6,product_view,0.0,2026-05-16 16:20:53
6c95a9c4,login,0.0,2026-05-16 16:20:54
414f4eda,add_to_cart,0.0,2026-05-16 16:20:56
0372340d,add_to_cart,0.0,2026-05-16 16:20:57
6339f001,login,0.0,2026-05-16 16:20:58
c9d42f55,purchase,1441.9,2026-05-16 16:20:59
56de4790,add_to_cart,0.0,2026-05-16 16:21:00
44054c49,login,0.0,2026-05-16 16:21:02
2ad059dc,purchase,1239.95,2026-05-16 16:21:02
04eee862,purchase,364.37,2026-05-16 16:21:04
5dd099d8,purchase,176.84,2026-05-16 16:21:05
2a19ce3b,login,0.0,2026-05-16 16:21:07
1ea89a19,add_to_cart,0.0,2026-05-16 16:21:08
deb443f5,purchase,521.58,2026-05-16 16:21:10
1eea7f65,login,0.0,2026-05-16 16:21:11
4a8cf044,product_view,0.0,2026-05-16 16:21:12
d991f733,add_to_cart,0.0,2026-05-16 16:21:14
c9932758,add_to_cart,0.0,2026-05-16 16:21:15
33d6e7f9,add_to_cart,0.0,2026-05-16 16:21:17
9f6e27a3,purchase,20.62,2026-05-16 16:21:18
812112b6,login,0.0,2026-05-16 16:21:19
054746de,purchase,1426.35,2026-05-16 16:21:19
207e00a2,login,0.0,2026-05-16 16:21:20
74a4b10c,add_to_cart,0.0,2026-05-16 16:21:21
b1d4824d,login,0.0,2026-05-16 16:21:22
df393245,login,0.0,2026-05-16 16:21:24
e7b21096,product_view,0.0,2026-05-16 16:21:25
8f6493b0,product_view,0.0,2026-05-16 16:21:27
c6fd8f78,login,0.0,2026-05-16 16:21:28
60e90775,add_to_cart,0.0,2026-05-16 16:21:29
62e58d06,login,0.0,2026-05-16 16:21:30
3cb4c96c,product_view,0.0,2026-05-16 16:21:32
65afb630,login,0.0,2026-05-16 16:21:33
da3711db,product_view,0.0,2026-05-16 16:21:35
ae6d0e73,login,0.0,2026-05-16 16:21:36
70da7718,login,0.0,2026-05-16 16:21:36
4d95a9d8,add_to_cart,0.0,2026-05-16 16:21:38
bb7cbc56,login,0.0,2026-05-16 16:21:39
a7d175e5,product_view,0.0,2026-05-16 16:21:41
8fd59f23,login,0.0,2026-05-16 16:21:41
e0be7000,login,0.0,2026-05-16 16:21:43
53b53229,purchase,354.74,2026-05-16 16:21:44
71490ace,login,0.0,2026-05-16 16:21:45
cbb6f5c8,login,0.0,2026-05-16 16:21:46
5c5f418e,login,0.0,2026-05-16 16:21:47
4a8cf044,product_view,0.0,2026-05-16 16:21:49
25365025,add_to_cart,0.0,2026-05-16 16:21:49
82cf8317,product_view,0.0,2026-05-16 16:21:51
ccf208f0,login,0.0,2026-05-16 16:21:52
d9a9d28c,product_view,0.0,2026-05-16 16:21:53
80a7d799,login,0.0,2026-05-16 16:21:54
169a0c24,login,0.0,2026-05-16 16:21:54
29ed49c8,purchase,353.85,2026-05-16 16:21:55
e9d2ed82,purchase,688.89,2026-05-16 16:21:56
8bd5267b,login,0.0,2026-05-16 16:21:57
19945319,purchase,255.34,2026-05-16 16:21:58
20d6dab6,add_to_cart,0.0,2026-05-16 16:22:00
9e3b1f43,add_to_cart,0.0,2026-05-16 16:22:02
b2155bfb,add_to_cart,0.0,2026-05-16 16:22:03
bc49a33d,purchase,796.36,2026-05-16 16:22:04
e39bfcf3,purchase,1288.01,2026-05-16 16:22:05
5fb20c1a,add_to_cart,0.0,2026-05-16 16:22:05
d8acd867,purchase,1309.94,2026-05-16 16:22:07
9a8ce08e,add_to_cart,0.0,2026-05-16 16:22:08
ae6d0e73,login,0.0,2026-05-16 16:22:10
1c67430a,add_to_cart,0.0,2026-05-16 16:22:11
455798f6,product_view,0.0,2026-05-16 16:22:13
756895f2,add_to_cart,0.0,2026-05-16 16:22:13
081aaac7,purchase,620.87,2026-05-16 16:22:14
58fecedf,login,0.0,2026-05-16 16:22:15
fa2d59c2,purchase,826.95,2026-05-16 16:22:17
82ba77e9,purchase,351.13,2026-05-16 16:22:18
c186af47,login,0.0,2026-05-16 16:22:19
4070888b,product_view,0.0,2026-05-16 16:22:20
5af57426,login,0.0,2026-05-16 16:22:20
13d6d10b,add_to_cart,0.0,2026-05-16 16:22:22
8af8d5c5,purchase,110.36,2026-05-16 16:22:23
d391228a,login,0.0,2026-05-16 16:22:25
87302165,login,0.0,2026-05-16 16:22:26
cec7bbb3,login,0.0,2026-05-16 16:22:27
1c2b869f,purchase,394.3,2026-05-16 16:22:29
b4157768,product_view,0.0,2026-05-16 16:22:30
ed426798,product_view,0.0,2026-05-16 16:22:32
53b53229,product_view,0.0,2026-05-16 16:22:33
f7b0b04f,product_view,0.0,2026-05-16 16:22:35
63142220,add_to_cart,0.0,2026-05-16 16:22:36
a9db0fb4,purchase,1355.04,2026-05-16 16:22:37
bddfb3f7,product_view,0.0,2026-05-16 16:22:37
3a7bdd94,purchase,648.79,2026-05-16 16:22:38
861441dd,login,0.0,2026-05-16 16:22:40
58fecedf,login,0.0,2026-05-16 16:22:42
d717fa6e,product_view,0.0,2026-05-16 16:22:44
c1212a24,add_to_cart,0.0,2026-05-16 16:22:44
a53bb0cd,purchase,1459.0,2026-05-16 16:22:46
3a7bdd94,purchase,1153.7,2026-05-16 16:22:47
099491d5,login,0.0,2026-05-16 16:22:47
4efe1c45,login,0.0,2026-05-16 16:22:48
ec661fed,login,0.0,2026-05-16 16:22:48
cbb6f5c8,add_to_cart,0.0,2026-05-16 16:22:49
65f7c256,product_view,0.0,2026-05-16 16:22:51
72a3348a,product_view,0.0,2026-05-16 16:22:53
19945319,add_to_cart,0.0,2026-05-16 16:22:54
2e71e10f,login,0.0,2026-05-16 16:22:55
63a7a9be,login,0.0,2026-05-16 16:22:56
07478942,product_view,0.0,2026-05-16 16:22:56
f38bd076,login,0.0,2026-05-16 16:22:58
f29793f4,login,0.0,2026-05-16 16:23:00
b8cf533f,purchase,876.86,2026-05-16 16:23:00
a55f6d34,add_to_cart,0.0,2026-05-16 16:23:02
e3b63e54,login,0.0,2026-05-16 16:23:03
bc49a33d,login,0.0,2026-05-16 16:23:05
77af6cd0,purchase,1021.39,2026-05-16 16:23:05
86d6debe,add_to_cart,0.0,2026-05-16 16:23:06
51bd0661,login,0.0,2026-05-16 16:23:07
0f6c60be,login,0.0,2026-05-16 16:23:07
f2688cf9,add_to_cart,0.0,2026-05-16 16:23:09
eece0c5b,add_to_cart,0.0,2026-05-16 16:23:11
f71043e9,product_view,0.0,2026-05-16 16:23:12
894aef43,login,0.0,2026-05-16 16:23:13
df393245,purchase,566.35,2026-05-16 16:23:15
6c95a9c4,purchase,1029.84,2026-05-16 16:23:16
63142220,add_to_cart,0.0,2026-05-16 16:23:17
a31ccd10,add_to_cart,0.0,2026-05-16 16:23:18
63ff59a2,add_to_cart,0.0,2026-05-16 16:23:19
fb8d1a11,login,0.0,2026-05-16 16:23:20
6339f001,product_view,0.0,2026-05-16 16:23:21
63e56f5b,product_view,0.0,2026-05-16 16:23:22
feb3c39c,purchase,486.72,2026-05-16 16:23:23
390807ab,product_view,0.0,2026-05-16 16:23:24
df393245,product_view,0.0,2026-05-16 16:23:25
b6834dc9,add_to_cart,0.0,2026-05-16 16:23:27
c9932758,purchase,512.09,2026-05-16 16:23:28
d8acd867,product_view,0.0,2026-05-16 16:23:30
6781cf17,purchase,18.41,2026-05-16 16:23:31
2d846ba9,add_to_cart,0.0,2026-05-16 16:23:32
136595b7,product_view,0.0,2026-05-16 16:23:33
9f6e27a3,product_view,0.0,2026-05-16 16:23:35
9e2d131f,product_view,0.0,2026-05-16 16:23:36
1b04024d,purchase,322.84,2026-05-16 16:23:37
36304b81,add_to_cart,0.0,2026-05-16 16:23:38
8339afe6,login,0.0,2026-05-16 16:23:39
377008ed,product_view,0.0,2026-05-16 16:23:40
9b48adfb,product_view,0.0,2026-05-16 16:23:41
ee875073,product_view,0.0,2026-05-16 16:23:43
dcdacf3b,purchase,213.5,2026-05-16 16:23:44
6a1dff39,login,0.0,2026-05-16 16:23:45
64de6fa4,login,0.0,2026-05-16 16:23:47
fd07b268,product_view,0.0,2026-05-16 16:23:49
eece0c5b,login,0.0,2026-05-16 16:23:50
d78a4a44,product_view,0.0,2026-05-16 16:23:52
7f65fb10,add_to_cart,0.0,2026-05-16 16:23:53
3eec2d64,add_to_cart,0.0,2026-05-16 16:23:54
7894ad6c,add_to_cart,0.0,2026-05-16 16:23:55
b358b054,purchase,953.03,2026-05-16 16:23:57
a65092ab,login,0.0,2026-05-16 16:23:58
ccf208f0,add_to_cart,0.0,2026-05-16 16:23:59
a8a975cb,product_view,0.0,2026-05-16 16:24:00
3d2d8682,purchase,764.4,2026-05-16 16:24:02
1eea7f65,login,0.0,2026-05-16 16:24:03
3eec2d64,login,0.0,2026-05-16 16:24:04
63a7a9be,add_to_cart,0.0,2026-05-16 16:24:06
f71043e9,login,0.0,2026-05-16 16:24:08
86d6debe,login,0.0,2026-05-16 16:24:09
4b2645a0,login,0.0,2026-05-16 16:24:11
ac8d9bca,product_view,0.0,2026-05-16 16:24:13
0c802672,add_to_cart,0.0,2026-05-16 16:24:14
9e013c82,purchase,737.2,2026-05-16 16:24:16
d717fa6e,product_view,0.0,2026-05-16 16:24:17
fd519990,add_to_cart,0.0,2026-05-16 16:24:18
bd6ab395,purchase,1273.23,2026-05-16 16:24:19
c83c2e15,login,0.0,2026-05-16 16:24:21
62e58d06,login,0.0,2026-05-16 16:24:22
67c5f5d7,product_view,0.0,2026-05-16 16:24:23
4ee8f0f3,product_view,0.0,2026-05-16 16:24:24
79f068fa,purchase,289.35,2026-05-16 16:24:25
944d0690,purchase,1297.02,2026-05-16 16:24:27
cd334d6d,login,0.0,2026-05-16 16:24:27
c793e785,product_view,0.0,2026-05-16 16:24:28
2fc03400,add_to_cart,0.0,2026-05-16 16:24:30
93edde08,login,0.0,2026-05-16 16:24:31
96ea7fff,add_to_cart,0.0,2026-05-16 16:24:32
1c2b869f,purchase,1262.2,2026-05-16 16:24:34
4fa019bc,add_to_cart,0.0,2026-05-16 16:24:36
bb7cbc56,login,0.0,2026-05-16 16:24:36
131e915d,product_view,0.0,2026-05-16 16:24:37
32702a03,add_to_cart,0.0,2026-05-16 16:24:38
69eab1c8,add_to_cart,0.0,2026-05-16 16:24:40
69ff7d1f,login,0.0,2026-05-16 16:24:41
59666e8b,login,0.0,2026-05-16 16:24:43
80c297b3,purchase,352.21,2026-05-16 16:24:43
afaa15a3,purchase,816.38,2026-05-16 16:24:45
48f5b459,login,0.0,2026-05-16 16:24:46
bba6e72e,login,0.0,2026-05-16 16:24:47
69ff7d1f,product_view,0.0,2026-05-16 16:24:49
f2688cf9,login,0.0,2026-05-16 16:24:51
1b112ce5,product_view,0.0,2026-05-16 16:24:51
f6b80a58,login,0.0,2026-05-16 16:24:53
c12ab648,add_to_cart,0.0,2026-05-16 16:24:54
1bfdc032,product_view,0.0,2026-05-16 16:24:55
1eea7f65,login,0.0,2026-05-16 16:24:57
17c43452,login,0.0,2026-05-16 16:24:58
58fecedf,add_to_cart,0.0,2026-05-16 16:25:00
9e3b1f43,product_view,0.0,2026-05-16 16:25:01
c233ef0e,product_view,0.0,2026-05-16 16:25:02
3a7bdd94,add_to_cart,0.0,2026-05-16 16:25:04
f60cd469,add_to_cart,0.0,2026-05-16 16:25:05
ee11031c,product_view,0.0,2026-05-16 16:25:06
9d34a826,purchase,1302.49,2026-05-16 16:25:07
67d4a0e1,login,0.0,2026-05-16 16:25:09
861441dd,add_to_cart,0.0,2026-05-16 16:25:09
8fd59f23,product_view,0.0,2026-05-16 16:25:11
66414148,add_to_cart,0.0,2026-05-16 16:25:13
f2688cf9,product_view,0.0,2026-05-16 16:25:15
8af8d5c5,purchase,1192.85,2026-05-16 16:25:16
d78a4a44,product_view,0.0,2026-05-16 16:25:18
0e09a375,product_view,0.0,2026-05-16 16:25:19
74a4b10c,add_to_cart,0.0,2026-05-16 16:25:21
ee875073,product_view,0.0,2026-05-16 16:25:22
c9d42f55,purchase,873.69,2026-05-16 16:25:23
94f9efa7,login,0.0,2026-05-16 16:25:24
36304b81,product_view,0.0,2026-05-16 16:25:25
1c126318,login,0.0,2026-05-16 16:25:26
96563dc5,login,0.0,2026-05-16 16:25:28
d991f733,add_to_cart,0.0,2026-05-16 16:25:29
48d95840,product_view,0.0,2026-05-16 16:25:30
3a6cc547,add_to_cart,0.0,2026-05-16 16:25:31
d991f733,product_view,0.0,2026-05-16 16:25:32
674bd397,login,0.0,2026-05-16 16:25:33
5c5f418e,login,0.0,2026-05-16 16:25:34
455798f6,add_to_cart,0.0,2026-05-16 16:25:35
a7c839f6,login,0.0,2026-05-16 16:25:37
67d4a0e1,login,0.0,2026-05-16 16:25:39
1f76a8be,login,0.0,2026-05-16 16:25:40
207e00a2,add_to_cart,0.0,2026-05-16 16:25:42
101f42ec,login,0.0,2026-05-16 16:25:43
19945319,add_to_cart,0.0,2026-05-16 16:25:44
eece0c5b,add_to_cart,0.0,2026-05-16 16:25:46
1afb4f00,product_view,0.0,2026-05-16 16:25:47
6075ce82,product_view,0.0,2026-05-16 16:25:47
0703f785,login,0.0,2026-05-16 16:25:48
889a3b57,login,0.0,2026-05-16 16:25:50
7a2db8ed,login,0.0,2026-05-16 16:25:52
deb443f5,product_view,0.0,2026-05-16 16:25:54
1469cac4,login,0.0,2026-05-16 16:25:54
6a86cd33,login,0.0,2026-05-16 16:25:56
cbb6f5c8,login,0.0,2026-05-16 16:25:58
71fa425d,product_view,0.0,2026-05-16 16:25:59
af270707,product_view,0.0,2026-05-16 16:26:00
e03ba216,purchase,860.1,2026-05-16 16:26:01
492d838a,product_view,0.0,2026-05-16 16:26:02
455798f6,product_view,0.0,2026-05-16 16:26:02
4e0c9f40,purchase,1319.35,2026-05-16 16:26:03
a50c64e5,purchase,1196.59,2026-05-16 16:26:04
44516f35,login,0.0,2026-05-16 16:26:06
d9040688,product_view,0.0,2026-05-16 16:26:07
35d67e7d,login,0.0,2026-05-16 16:26:09
08ff1b74,add_to_cart,0.0,2026-05-16 16:26:11
8d8be23b,login,0.0,2026-05-16 16:26:12
8ed96d65,purchase,1241.58,2026-05-16 16:26:12
86d6debe,add_to_cart,0.0,2026-05-16 16:26:13
18252be9,login,0.0,2026-05-16 16:26:15
4a8cf044,add_to_cart,0.0,2026-05-16 16:26:16
65afb630,login,0.0,2026-05-16 16:26:18
41a96605,product_view,0.0,2026-05-16 16:26:19
8adceb48,login,0.0,2026-05-16 16:26:21
a31ccd10,add_to_cart,0.0,2026-05-16 16:26:22
6214cb2e,product_view,0.0,2026-05-16 16:26:24
58d135ec,purchase,1485.89,2026-05-16 16:26:25
1410b2a7,purchase,11.42,2026-05-16 16:26:27
474196d0,add_to_cart,0.0,2026-05-16 16:26:28
bff33080,login,0.0,2026-05-16 16:26:29
2770b457,login,0.0,2026-05-16 16:26:30
15129865,login,0.0,2026-05-16 16:26:31
0e09a375,login,0.0,2026-05-16 16:26:32
4d95a9d8,purchase,908.69,2026-05-16 16:26:33
6a1dff39,add_to_cart,0.0,2026-05-16 16:26:35
db43408b,purchase,682.69,2026-05-16 16:26:35
d391228a,login,0.0,2026-05-16 16:26:37
cec7bbb3,add_to_cart,0.0,2026-05-16 16:26:38
351286b6,login,0.0,2026-05-16 16:26:39
14849010,add_to_cart,0.0,2026-05-16 16:26:40
692c54be,add_to_cart,0.0,2026-05-16 16:26:42
1c126318,login,0.0,2026-05-16 16:26:43
299e2b30,purchase,1459.45,2026-05-16 16:26:45
03371c32,product_view,0.0,2026-05-16 16:26:47
1b112ce5,purchase,655.04,2026-05-16 16:26:47
cbbac21b,purchase,1069.79,2026-05-16 16:26:49
65235f51,add_to_cart,0.0,2026-05-16 16:26:50
5fc95d85,purchase,616.63,2026-05-16 16:26:51
3e0e7737,login,0.0,2026-05-16 16:26:53
71490ace,product_view,0.0,2026-05-16 16:26:54
329e6502,purchase,1446.07,2026-05-16 16:26:56
8f6493b0,add_to_cart,0.0,2026-05-16 16:26:57
58fecedf,purchase,1428.86,2026-05-16 16:26:58
03371c32,add_to_cart,0.0,2026-05-16 16:27:00
2024bd8e,add_to_cart,0.0,2026-05-16 16:27:00
18f55ee3,purchase,464.2,2026-05-16 16:27:02
9e013c82,login,0.0,2026-05-16 16:27:04
875775e5,purchase,1045.54,2026-05-16 16:27:05
f92500c8,purchase,1481.44,2026-05-16 16:27:07
d64b4eaa,product_view,0.0,2026-05-16 16:27:08
5f8db16b,purchase,1284.44,2026-05-16 16:27:09
2a19ce3b,product_view,0.0,2026-05-16 16:27:11
0db542e3,login,0.0,2026-05-16 16:27:12
d9040688,login,0.0,2026-05-16 16:27:14
ae84a5f8,product_view,0.0,2026-05-16 16:27:15
0998915c,product_view,0.0,2026-05-16 16:27:16
8e56d67b,purchase,1232.27,2026-05-16 16:27:18
c6fd8f78,add_to_cart,0.0,2026-05-16 16:27:20
d811383e,purchase,815.84,2026-05-16 16:27:22
c9d42f55,product_view,0.0,2026-05-16 16:27:22
5fc95d85,add_to_cart,0.0,2026-05-16 16:27:23
7131ab8f,add_to_cart,0.0,2026-05-16 16:27:25
7894ad6c,add_to_cart,0.0,2026-05-16 16:27:26
bca609a7,product_view,0.0,2026-05-16 16:27:27
bddfb3f7,purchase,1457.81,2026-05-16 16:27:29
4efe1c45,purchase,971.41,2026-05-16 16:27:30
78d9a8ea,purchase,1194.82,2026-05-16 16:27:32
6781cf17,product_view,0.0,2026-05-16 16:27:34
a1641bdb,product_view,0.0,2026-05-16 16:27:35
d60dffc2,purchase,892.85,2026-05-16 16:27:36
2de0b371,add_to_cart,0.0,2026-05-16 16:27:37
22c0f6d9,product_view,0.0,2026-05-16 16:27:39
f6b80a58,add_to_cart,0.0,2026-05-16 16:27:41
56de4790,add_to_cart,0.0,2026-05-16 16:27:42
b3284b65,login,0.0,2026-05-16 16:27:43
8fd59f23,purchase,162.24,2026-05-16 16:27:44
1a8cf5f7,purchase,1421.08,2026-05-16 16:27:45
80a7d799,product_view,0.0,2026-05-16 16:27:46
2fc03400,login,0.0,2026-05-16 16:27:47
081aaac7,purchase,556.5,2026-05-16 16:27:48
86d6debe,product_view,0.0,2026-05-16 16:27:49
63a7a9be,login,0.0,2026-05-16 16:27:51
9d34a826,product_view,0.0,2026-05-16 16:27:52
29ed49c8,add_to_cart,0.0,2026-05-16 16:27:53
7f0f8908,purchase,748.96,2026-05-16 16:27:55
0db542e3,add_to_cart,0.0,2026-05-16 16:27:56
cb5f8ebd,purchase,866.13,2026-05-16 16:27:56
e3b63e54,login,0.0,2026-05-16 16:27:58
d1887759,purchase,1177.64,2026-05-16 16:27:59
ee5c4dfd,product_view,0.0,2026-05-16 16:28:00
56de4790,add_to_cart,0.0,2026-05-16 16:28:01
54626749,login,0.0,2026-05-16 16:28:01
7f65fb10,purchase,298.92,2026-05-16 16:28:03
b4157768,purchase,590.43,2026-05-16 16:28:04
8b1bf07d,login,0.0,2026-05-16 16:28:06
145d5e92,purchase,1116.65,2026-05-16 16:28:07
9762685a,purchase,204.15,2026-05-16 16:28:08
65f7c256,product_view,0.0,2026-05-16 16:28:09
8149cb00,login,0.0,2026-05-16 16:28:10
2d3d5100,login,0.0,2026-05-16 16:28:11
1bfdc032,add_to_cart,0.0,2026-05-16 16:28:13
80a7d799,add_to_cart,0.0,2026-05-16 16:28:15
7f65fb10,add_to_cart,0.0,2026-05-16 16:28:15
63a7a9be,product_view,0.0,2026-05-16 16:28:17
8b1bf07d,product_view,0.0,2026-05-16 16:28:18
081aaac7,purchase,483.17,2026-05-16 16:28:19
1114d93c,login,0.0,2026-05-16 16:28:20
58c4bdaa,login,0.0,2026-05-16 16:28:21
0f6c60be,product_view,0.0,2026-05-16 16:28:22
207e00a2,product_view,0.0,2026-05-16 16:28:23
f2688cf9,purchase,888.06,2026-05-16 16:28:23
bddfb3f7,add_to_cart,0.0,2026-05-16 16:28:25
7f65fb10,login,0.0,2026-05-16 16:28:26
0e79603b,add_to_cart,0.0,2026-05-16 16:28:27
95f6eb00,purchase,15.14,2026-05-16 16:28:29
4cb77027,purchase,159.19,2026-05-16 16:28:30
18252be9,login,0.0,2026-05-16 16:28:31
67b17711,add_to_cart,0.0,2026-05-16 16:28:33
7371150f,product_view,0.0,2026-05-16 16:28:34
e9d2ed82,login,0.0,2026-05-16 16:28:36
82cf8317,login,0.0,2026-05-16 16:28:37
bd916bac,product_view,0.0,2026-05-16 16:28:38
1b04024d,purchase,115.92,2026-05-16 16:28:39
e03ba216,add_to_cart,0.0,2026-05-16 16:28:40
0244940e,login,0.0,2026-05-16 16:28:41
82c7424f,login,0.0,2026-05-16 16:28:42
56de4790,purchase,316.07,2026-05-16 16:28:44
0e35db64,login,0.0,2026-05-16 16:28:45
4c569e0f,add_to_cart,0.0,2026-05-16 16:28:46
51bd0661,product_view,0.0,2026-05-16 16:28:47
22d38e57,purchase,571.15,2026-05-16 16:28:48
d9a9d28c,purchase,890.81,2026-05-16 16:28:49
136595b7,product_view,0.0,2026-05-16 16:28:50
0309d3a0,product_view,0.0,2026-05-16 16:28:51
6b458268,login,0.0,2026-05-16 16:28:52
27617cee,purchase,258.04,2026-05-16 16:28:54
25365025,purchase,1114.69,2026-05-16 16:28:56
fa2d59c2,login,0.0,2026-05-16 16:28:57
ff638f24,add_to_cart,0.0,2026-05-16 16:28:59
4c569e0f,product_view,0.0,2026-05-16 16:29:00
1cd25ffd,product_view,0.0,2026-05-16 16:29:02
0c28e0fe,product_view,0.0,2026-05-16 16:29:02
9b0557bf,purchase,306.74,2026-05-16 16:29:04
39b91f9e,purchase,263.98,2026-05-16 16:29:05
46dc1a17,product_view,0.0,2026-05-16 16:29:06
66414148,add_to_cart,0.0,2026-05-16 16:29:07
63a7a9be,product_view,0.0,2026-05-16 16:29:09
8ed96d65,purchase,1014.53,2026-05-16 16:29:10
d9040688,login,0.0,2026-05-16 16:29:12
351286b6,login,0.0,2026-05-16 16:29:13
c9d42f55,login,0.0,2026-05-16 16:29:14
5dd099d8,add_to_cart,0.0,2026-05-16 16:29:15
0998915c,add_to_cart,0.0,2026-05-16 16:29:16
c233ef0e,product_view,0.0,2026-05-16 16:29:16
f2d8236a,login,0.0,2026-05-16 16:29:18
474196d0,purchase,602.69,2026-05-16 16:29:20
d811383e,product_view,0.0,2026-05-16 16:29:21
bd5e7e70,login,0.0,2026-05-16 16:29:21
6919d807,purchase,86.46,2026-05-16 16:29:23
